Origin,   Shake,    Average,    Moving,     IIR
16755415,  16758300,  16758062,  16757440,  16755415
16757260,  16758300,  16758062,  16757327,  16755443
16756823,  16758300,  16758062,  16757370,  16755492
16755703,  16755703,  16756300,  16757181,  16755516
16755405,  16755405,  16756300,  16756918,  16755517
16755416,  16755416,  16756300,  16756501,  16755513
16754391,  16755405,  16756300,  16755956,  16755493
16752870,  16755405,  16754520,  16755410,  16752870
16756235,  16755405,  16754520,  16755512,  16756235
16756975,  16755405,  16754520,  16755477,  16756246
16753869,  16755405,  16754520,  16755108,  16756220
16754562,  16755405,  16755410,  16754965,  16754562
16755560,  16755560,  16755410,  16754984,  16754577
16757495,  16755405,  16755410,  16755244,  16757495
16757416,  16755405,  16755410,  16755622,  16757493
16756520,  16755405,  16756747,  16756079,  16757476
16754717,  16755405,  16756747,  16755889,  16754717
16755245,  16755245,  16756747,  16755673,  16754725
16755731,  16755405,  16756747,  16755905,  16754748
16754842,  16755405,  16755133,  16755940,  16754764
16755626,  16755405,  16755133,  16755949,  16754778
16754493,  16755405,  16755133,  16755573,  16754786
16753671,  16755405,  16755133,  16755105,  16754764
16754980,  16755405,  16754692,  16754913,  16754750
16754256,  16755405,  16754692,  16754855,  16754745
16754227,  16755405,  16754692,  16754728,  16754729
16756973,  16755405,  16754692,  16754883,  16754756
16758387,  16758387,  16755960,  16755326,  16758387
16756465,  16756465,  16755960,  16755431,  16758356
16754599,  16754599,  16755960,  16755444,  16754599
16753796,  16753796,  16755960,  16755460,  16754586
16755717,  16755717,  16755144,  16755552,  16754591
16757110,  16757110,  16755144,  16755909,  16757110
16757930,  16757930,  16755144,  16756372,  16757122
16759014,  16759014,  16755144,  16756627,  16757164
16758769,  16758769,  16758205,  16756675,  16758769
16758095,  16758095,  16758205,  16756878,  16758758
16756630,  16756630,  16758205,  16757132,  16758714
16756330,  16756330,  16758205,  16757449,  16756330
16755776,  16755776,  16756707,  16757456,  16756321
16753775,  16753775,  16756707,  16757039,  16756272
16753957,  16753957,  16756707,  16756543,  16753957
16754719,  16753775,  16756707,  16756006,  16753968
16753846,  16753846,  16754074,  16755391,  16753977
16754231,  16753775,  16754074,  16754908,  16753978
16754451,  16753775,  16754074,  16754635,  16753989
16756183,  16753775,  16754074,  16754617,  16754030
16754918,  16753775,  16754945,  16754510,  16754077
16754075,  16753775,  16754945,  16754547,  16754090
16755071,  16753775,  16754945,  16754686,  16754105
16757004,  16753775,  16754945,  16754972,  16757004
16758049,  16753775,  16756049,  16755497,  16757020
16756900,  16753775,  16756049,  16755831,  16757034
16755861,  16755861,  16756049,  16756007,  16757013
16755665,  16755665,  16756049,  16755942,  16756973
16756821,  16755861,  16756311,  16756180,  16756950
16756497,  16755861,  16756311,  16756483,  16756940
16755115,  16755861,  16756311,  16756489,  16756904
16754571,  16755861,  16756311,  16756184,  16754571
16756225,  16755861,  16755602,  16755956,  16754596
16757977,  16755861,  16755602,  16756091,  16757977
16755804,  16755804,  16755602,  16756084,  16757943
16754377,  16755861,  16755602,  16755923,  16754377
16756572,  16755861,  16756182,  16755892,  16754411
16756640,  16755861,  16756182,  16755910,  16756640
16756187,  16755861,  16756182,  16756044,  16756632
16756968,  16755861,  16756182,  16756343,  16756630
16755521,  16755861,  16756329,  16756255,  16756617
16753248,  16755861,  16756329,  16755664,  16753248
16753034,  16755861,  16756329,  16755318,  16753244
16753730,  16755861,  16756329,  16755237,  16753248
16754190,  16754190,  16753550,  16754939,  16753270
16754441,  16754441,  16753550,  16754664,  16753302
16754397,  16754397,  16753550,  16754441,  16753336
16756764,  16754441,  16753550,  16754415,  16756764
16757739,  16754441,  16755835,  16754692,  16756779
16756706,  16754441,  16755835,  16755125,  16756792
16755297,  16754441,  16755835,  16755408,  16756767
16753493,  16754441,  16755835,  16755378,  16753493
16755029,  16754441,  16755131,  16755483,  16753517
16756029,  16754441,  16755131,  16755681,  16756029
16755553,  16754441,  16755131,  16755826,  16756021
16755739,  16754441,  16755131,  16755698,  16756009
16753594,  16753594,  16755228,  16755180,  16755967
16754088,  16754088,  16755228,  16754852,  16754088
16754860,  16754860,  16755228,  16754798,  16754100
16754780,  16754780,  16755228,  16754959,  16754122
16757217,  16754860,  16755236,  16755232,  16757217
16757191,  16754860,  16755236,  16755377,  16757216
16758676,  16754860,  16755236,  16755768,  16757238
16758212,  16754860,  16755236,  16756077,  16757275
16757708,  16754860,  16757946,  16756591,  16757296
16756813,  16754860,  16757946,  16756932,  16757294
16757858,  16754860,  16757946,  16757306,  16757295
16758665,  16754860,  16757946,  16757792,  16757325
16759674,  16754860,  16758252,  16758099,  16759674
16758716,  16758716,  16758252,  16758290,  16759659
16760091,  16760091,  16758252,  16758467,  16759651
16759355,  16759355,  16758252,  16758610,  16759653
16757213,  16757213,  16758843,  16758548,  16759610
16757723,  16757723,  16758843,  16758661,  16757723
16756775,  16756775,  16758843,  16758526,  16757708
16757640,  16757640,  16758843,  16758398,  16757692
16757618,  16757618,  16757439,  16758141,  16757690
16758616,  16757640,  16757439,  16758128,  16757703
16757182,  16757640,  16757439,  16757765,  16757709
16756376,  16757640,  16757439,  16757392,  16757679
16755418,  16757640,  16756898,  16757168,  16755418
16756399,  16757640,  16756898,  16757003,  16755433
16757461,  16757461,  16756898,  16757088,  16755479
16756226,  16757640,  16756898,  16756912,  16755521
16756656,  16757640,  16756685,  16756791,  16755549
16758071,  16757640,  16756685,  16756723,  16758071
16756552,  16757640,  16756685,  16756644,  16758047
16755522,  16757640,  16756685,  16756538,  16755522
16756356,  16757640,  16756625,  16756655,  16755535
16757065,  16757640,  16756625,  16756738,  16755571
16756143,  16757640,  16756625,  16756573,  16755603
16756321,  16757640,  16756625,  16756585,  16755622
16756912,  16756912,  16756610,  16756617,  16755653
16756475,  16756475,  16756610,  16756418,  16755685
16755046,  16755046,  16756610,  16756230,  16755687
16755515,  16755515,  16756610,  16756229,  16755674
16756727,  16756727,  16755940,  16756275,  16755687
16757444,  16757444,  16755940,  16756322,  16755730
16756614,  16756614,  16755940,  16756381,  16755770
16756740,  16756740,  16755940,  16756434,  16755798
16755845,  16756614,  16756660,  16756300,  16755813
16755960,  16756614,  16756660,  16756236,  16755815
16756317,  16756614,  16756660,  16756395,  16755825
16755528,  16756614,  16756660,  16756396,  16755828
16756272,  16756614,  16756019,  16756340,  16755830
16756438,  16756438,  16756019,  16756214,  16755846
16756935,  16756614,  16756019,  16756254,  16755872
16757306,  16756614,  16756019,  16756325,  16755911
16757856,  16756614,  16757133,  16756576,  16757856
16758041,  16756614,  16757133,  16756836,  16757858
16759132,  16756614,  16757133,  16757188,  16757880
16756993,  16756614,  16757133,  16757371,  16757885
16757136,  16756614,  16757825,  16757479,  16757859
16758395,  16756614,  16757825,  16757724,  16757856
16758006,  16756614,  16757825,  16757858,  16757866
16756711,  16756711,  16757825,  16757783,  16757850
16756386,  16756614,  16757374,  16757600,  16757809
16755991,  16756614,  16757374,  16757343,  16755991
16756681,  16756681,  16757374,  16757037,  16756001
16757402,  16756614,  16757374,  16757088,  16756033
16759388,  16756614,  16757365,  16757370,  16759388
16757433,  16756614,  16757365,  16757249,  16759357
16757209,  16756614,  16757365,  16757150,  16757209
16758089,  16756614,  16757365,  16757322,  16757222
16757843,  16756614,  16757643,  16757504,  16757245
16756047,  16756614,  16757643,  16757511,  16757235
16756929,  16756614,  16757643,  16757542,  16757211
16758147,  16756614,  16757643,  16757635,  16757221
16757887,  16757887,  16757252,  16757448,  16757245
16758343,  16758343,  16757252,  16757561,  16757272
16758741,  16758741,  16757252,  16757753,  16757311
16758169,  16758169,  16757252,  16757763,  16757346
16759191,  16759191,  16758611,  16757931,  16757387
16759581,  16759581,  16758611,  16758373,  16759581
16758435,  16758435,  16758611,  16758561,  16759563
16757850,  16757850,  16758611,  16758524,  16759518
16757204,  16757204,  16758267,  16758439,  16757204
16758651,  16758651,  16758267,  16758477,  16757226
16758950,  16758950,  16758267,  16758503,  16757275
16758324,  16758324,  16758267,  16758523,  16757317
16757431,  16757431,  16758339,  16758303,  16757334
16756921,  16756921,  16758339,  16757970,  16757329
16757236,  16757236,  16758339,  16757820,  16757321
16759388,  16759388,  16758339,  16758013,  16757351
16758598,  16758598,  16758035,  16758187,  16758598
16758140,  16758140,  16758035,  16758123,  16758590
16758923,  16758923,  16758035,  16758120,  16758588
16758538,  16758538,  16758035,  16758146,  16758592
16757084,  16757084,  16758171,  16758103,  16758567
16756508,  16756508,  16758171,  16758051,  16756508
16758006,  16758006,  16758171,  16758148,  16756531
16758635,  16758635,  16758171,  16758054,  16758635
16757223,  16757223,  16757593,  16757882,  16758612
16757371,  16757371,  16757593,  16757786,  16758570
16755682,  16757223,  16757593,  16757380,  16755682
16753334,  16757223,  16757593,  16756730,  16755645
16754152,  16757223,  16755134,  16756363,  16754152
16753139,  16757223,  16755134,  16755942,  16754136
16752993,  16757223,  16755134,  16755316,  16754102
16753366,  16757223,  16755134,  16754657,  16754073
16754109,  16757223,  16753401,  16754268,  16754062
16754590,  16757223,  16753401,  16753920,  16754070
16753907,  16757223,  16753401,  16753698,  16754075
16753113,  16753113,  16753401,  16753671,  16754057
16753622,  16753622,  16753808,  16753604,  16754035
16754867,  16754867,  16753808,  16753820,  16754041
16753787,  16753787,  16753808,  16753920,  16754049
16754571,  16754571,  16753808,  16754070,  16754053
16754977,  16754977,  16754550,  16754179,  16754075
16755917,  16755917,  16754550,  16754345,  16754117
16757248,  16757248,  16754550,  16754762,  16757248
16756590,  16756590,  16754550,  16755197,  16757237
16755835,  16755835,  16756397,  16755474,  16757204
16756349,  16756349,  16756397,  16755659,  16757169
16756178,  16756178,  16756397,  16755958,  16757140
16756771,  16756349,  16756397,  16756233,  16757119
16756504,  16756504,  16756450,  16756424,  16757103
16756396,  16756396,  16756450,  16756483,  16757082
16757839,  16756349,  16756450,  16756557,  16757083
16757422,  16756349,  16756450,  16756661,  16757100
16756440,  16756440,  16757024,  16756737,  16757094
16756060,  16756349,  16757024,  16756701,  16757067
16757807,  16756349,  16757024,  16756904,  16757062
16759573,  16756349,  16757024,  16757255,  16757112
16756645,  16756349,  16757521,  16757272,  16757143
16756336,  16756336,  16757521,  16757265,  16757122
16759183,  16756349,  16757521,  16757433,  16757141
16759343,  16756349,  16757521,  16757673,  16759343
16759907,  16756349,  16758692,  16758106,  16759351
16759699,  16756349,  16758692,  16758561,  16759365
16759668,  16756349,  16758692,  16758794,  16759374
16760811,  16756349,  16758692,  16758949,  16759401
16760399,  16756349,  16760144,  16759418,  16759438
16760691,  16756349,  16760144,  16759962,  16759472
16762292,  16756349,  16760144,  16760351,  16762292
16760445,  16760445,  16760144,  16760489,  16762263
16759822,  16759822,  16760812,  16760478,  16759822
16761033,  16761033,  16760812,  16760645,  16759840
16761380,  16761380,  16760812,  16760859,  16759882
16760623,  16760623,  16760812,  16760835,  16759916
16758890,  16758890,  16760481,  16760647,  16759911
16758009,  16758009,  16760481,  16760311,  16759865
16759083,  16759083,  16760481,  16759910,  16759823
16758335,  16758335,  16760481,  16759646,  16759788
16759005,  16759005,  16758608,  16759544,  16759753
16756991,  16756991,  16758608,  16759039,  16756991
16756328,  16756328,  16758608,  16758408,  16756980
16756682,  16756682,  16758608,  16757915,  16756965
16756720,  16756720,  16756680,  16757644,  16756956
16758007,  16756682,  16756680,  16757643,  16756968
16758166,  16756682,  16756680,  16757529,  16757002
16757135,  16756682,  16756680,  16757379,  16757022
16758417,  16756682,  16757931,  16757305,  16757045
16760573,  16756682,  16757931,  16757753,  16760573
16760180,  16756682,  16757931,  16758235,  16760566
16760708,  16756682,  16757931,  16758738,  16760562
16759203,  16756682,  16760166,  16759048,  16760543
16758979,  16756682,  16760166,  16759170,  16760497
16759821,  16759821,  16760166,  16759377,  16760462
16758558,  16758558,  16760166,  16759554,  16760422
16756984,  16756984,  16758585,  16759375,  16756984
16757553,  16757553,  16758585,  16758998,  16756992
16756627,  16756627,  16758585,  16758554,  16756995
16757403,  16757403,  16758585,  16758141,  16756995
16758324,  16758324,  16757476,  16758031,  16757022
16757665,  16757665,  16757476,  16757866,  16757052
16757172,  16757172,  16757476,  16757535,  16757063
16756120,  16756120,  16757476,  16757231,  16757049
16756775,  16756775,  16756933,  16757204,  16757030
16757633,  16757633,  16756933,  16757214,  16757035
16757751,  16757751,  16756933,  16757355,  16757055
16758101,  16757633,  16756933,  16757442,  16757082
16757909,  16757633,  16757848,  16757390,  16757110
16757574,  16757574,  16757848,  16757379,  16757129
16759499,  16757633,  16757848,  16757670,  16757172
16760020,  16757633,  16757848,  16758157,  16760020
16759710,  16757633,  16759200,  16758524,  16760015
16759067,  16757633,  16759200,  16758703,  16759995
16758180,  16757633,  16759200,  16758757,  16759952
16759454,  16757633,  16759200,  16758926,  16759916
16761609,  16757633,  16759577,  16759389,  16759935
